CGPA,DSA_Score,Aptitude_Score,Internships,Projects,Hackathons,Certifications,Communication_Score,Package_LPA
8.78,97.0,38,1,6.0,0,0,75.0,16.31
8.97,47.0,54,2,10.0,7,0,75.0,17.97
5.83,91.0,81,4,1.0,2,2,43.0,16.49
7.11,66.0,49,0,4.0,1,2,,13.61
6.02,54.0,81,2,10.0,7,0,91.0,16.66
9.38,77.0,43,2,4.0,0,6,92.0,18.6
8.3,94.0,50,4,10.0,3,3,57.0,19.52
6.99,82.0,95,3,1.0,4,9,89.0,17.77
5.79,44.0,44,1,9.0,7,1,55.0,11.46
,78.0,84,4,4.0,4,9,80.0,18.61
6.96,97.0,37,1,7.0,2,4,57.0,16.73
8.78,41.0,85,3,3.0,5,5,61.0,16.0
,88.0,53,2,10.0,0,8,41.0,17.56
9.49,66.0,76,1,3.0,3,3,60.0,17.36
7.62,90.0,69,0,8.0,0,1,75.0,14.35
6.04,72.0,80,0,8.0,4,4,,15.17
8.71,99.0,60,4,1.0,0,2,78.0,19.36
8.92,68.0,98,3,10.0,3,1,86.0,22.3
,85.0,71,4,2.0,5,0,78.0,18.75
8.97,92.0,83,4,8.0,2,9,68.0,21.1
7.72,75.0,55,4,1.0,1,1,93.0,16.04
7.85,40.0,98,0,,0,5,65.0,15.62
7.42,91.0,39,0,8.0,7,7,60.0,17.01
5.61,54.0,38,4,2.0,1,2,56.0,14.68
5.99,100.0,73,0,4.0,4,10,55.0,16.38
5.64,81.0,69,3,6.0,2,8,99.0,17.35
8.36,33.0,35,4,9.0,6,8,70.0,18.12
6.91,88.0,58,0,8.0,2,1,90.0,18.17
7.79,49.0,91,1,8.0,0,7,48.0,16.7
9.58,92.0,75,4,7.0,7,9,70.0,22.31
6.62,83.0,88,4,9.0,5,10,53.0,19.95
7.35,86.0,80,3,2.0,2,4,88.0,16.95
8.9,70.0,94,2,3.0,0,3,76.0,15.74
6.53,32.0,94,2,10.0,0,9,41.0,16.03
5.85,35.0,91,3,8.0,1,4,91.0,17.4
6.8,34.0,65,3,6.0,2,3,87.0,14.19
6.23,34.0,58,3,10.0,0,7,85.0,15.89
9.68,83.0,70,2,9.0,1,3,,18.82
9.14,76.0,64,3,10.0,7,9,98.0,22.5
8.35,78.0,58,0,4.0,3,5,72.0,15.82
9.42,38.0,64,4,8.0,7,1,74.0,18.49
9.12,49.0,41,4,10.0,6,4,97.0,19.41
6.34,90.0,69,1,3.0,1,5,78.0,14.5
9.52,64.0,89,1,3.0,1,4,97.0,18.92
7.93,79.0,48,4,8.0,0,1,86.0,19.41
9.13,91.0,44,0,5.0,4,6,90.0,17.42
9.53,46.0,50,2,3.0,4,3,59.0,17.31
6.93,32.0,88,2,10.0,5,7,41.0,16.48
6.0,61.0,78,0,1.0,4,6,90.0,13.41
6.53,42.0,79,2,3.0,1,6,80.0,14.62
7.42,170.0,90,3,9.0,5,8,58.0,20.86
9.18,43.0,91,4,5.0,7,0,98.0,19.54
,40.0,55,4,10.0,0,9,76.0,19.6
5.53,85.0,84,0,2.0,7,5,57.0,15.03
7.8,96.0,67,2,7.0,2,5,55.0,18.18
7.38,58.0,41,1,2.0,6,5,43.0,13.97
6.5,38.0,49,1,4.0,6,5,51.0,13.64
6.04,96.0,66,2,7.0,1,9,68.0,17.56
7.02,54.0,54,1,4.0,1,6,46.0,13.57
9.74,71.0,49,0,7.0,5,9,53.0,17.49
6.95,38.0,82,0,7.0,0,5,94.0,14.62
7.83,69.0,55,2,1.0,3,0,51.0,13.39
8.66,54.0,76,1,6.0,1,2,,16.17
7.14,34.0,60,0,9.0,3,1,44.0,11.4
9.87,40.0,48,0,2.0,7,5,56.0,14.06
9.83,88.0,91,3,3.0,3,7,97.0,19.81
6.63,67.0,71,3,10.0,4,2,81.0,18.79
7.74,34.0,92,0,5.0,0,9,71.0,14.85
6.85,77.0,55,2,9.0,6,7,49.0,16.44
6.78,47.0,37,4,4.0,6,7,82.0,16.84
5.67,99.0,71,4,1.0,3,4,56.0,17.17
8.24,66.0,83,0,4.0,6,7,44.0,16.75
7.76,89.0,53,0,6.0,7,5,84.0,17.02
5.73,77.0,46,0,5.0,0,4,81.0,13.15
6.75,57.0,95,2,1.0,4,8,48.0,16.22
9.59,98.0,75,3,4.0,0,6,88.0,20.01
6.58,69.0,67,0,6.0,1,7,72.0,14.68
6.15,74.0,84,0,10.0,3,0,75.0,15.35
7.7,91.0,67,1,10.0,0,10,75.0,17.19
9.94,,58,2,4.0,7,1,57.0,19.82
6.59,96.0,95,0,9.0,6,7,48.0,19.4
8.52,85.0,95,1,5.0,2,8,96.0,18.41
8.93,69.0,62,4,8.0,0,3,68.0,19.95
6.57,69.0,92,0,,3,9,100.0,16.63
8.78,62.0,77,0,10.0,4,10,89.0,19.0
7.16,35.0,75,1,5.0,6,9,53.0,16.47
8.35,48.0,73,2,6.0,4,8,64.0,17.07
8.35,,83,0,1.0,3,3,54.0,14.98
7.91,88.0,51,4,7.0,6,9,45.0,18.34
5.91,88.0,99,0,4.0,1,9,95.0,15.44
9.26,77.0,39,4,2.0,6,9,81.0,18.14
6.94,70.0,36,3,5.0,1,8,68.0,16.32
6.34,42.0,56,3,3.0,4,10,54.0,15.58
5.68,74.0,91,4,6.0,4,6,68.0,17.72
8.16,82.0,100,2,8.0,3,1,43.0,18.77
8.55,71.0,50,0,7.0,1,8,57.0,15.8
5.57,92.0,85,0,3.0,4,3,89.0,15.45
7.8,56.0,73,3,8.0,1,7,96.0,18.59
6.52,67.0,74,4,2.0,4,6,88.0,15.68
8.4,89.0,72,0,10.0,6,6,83.0,19.99
6.28,36.0,94,0,9.0,0,7,78.0,14.25
8.61,34.0,93,2,4.0,7,0,55.0,15.64
7.24,74.0,44,1,1.0,2,4,50.0,13.23
9.72,87.0,98,3,8.0,7,1,53.0,20.19
6.12,60.0,97,3,7.0,6,1,42.0,15.71
7.03,52.0,83,1,5.0,5,0,90.0,15.66
6.01,71.0,98,0,10.0,7,4,89.0,17.39
9.66,39.0,66,2,5.0,0,1,81.0,16.87
9.45,61.0,41,2,7.0,5,3,77.0,18.13
6.66,82.0,55,3,5.0,4,2,84.0,16.36
8.47,59.0,54,2,8.0,2,2,81.0,17.18
9.18,68.0,60,1,6.0,2,1,57.0,16.25
8.0,60.0,49,0,5.0,4,5,97.0,14.28
7.88,31.0,48,1,9.0,4,1,59.0,14.12
6.59,41.0,61,4,2.0,1,7,97.0,16.37
5.92,68.0,74,3,1.0,4,7,87.0,17.19
9.54,95.0,92,2,8.0,3,4,64.0,21.37
9.55,42.0,62,4,3.0,7,9,96.0,21.18
8.35,,60,2,7.0,4,6,77.0,18.51
7.03,56.0,97,0,10.0,3,3,52.0,17.31
7.07,46.0,100,0,8.0,4,0,43.0,16.43
8.77,89.0,59,0,6.0,1,10,94.0,16.6
9.54,93.0,37,2,10.0,3,1,53.0,19.21
9.49,64.0,78,4,9.0,7,9,72.0,22.34
,99.0,76,0,7.0,0,9,67.0,18.18
8.39,59.0,40,4,10.0,3,3,91.0,19.52
5.88,100.0,73,2,5.0,6,0,76.0,16.76
6.23,92.0,86,4,8.0,1,7,47.0,18.04
9.54,57.0,57,2,2.0,5,8,83.0,17.97
8.23,89.0,84,2,7.0,7,3,73.0,20.68
5.54,66.0,77,3,4.0,3,9,83.0,16.46
5.96,51.0,53,2,9.0,6,2,44.0,15.35
8.49,97.0,85,2,1.0,6,1,93.0,18.56
5.52,49.0,45,1,7.0,7,4,44.0,13.71
6.22,97.0,46,0,6.0,7,2,70.0,14.29
7.97,93.0,42,3,8.0,6,9,84.0,19.69
8.61,46.0,58,3,5.0,4,6,48.0,17.0
8.43,41.0,75,3,1.0,6,10,81.0,16.71
6.51,51.0,70,1,1.0,4,5,71.0,13.02
8.7,46.0,89,2,9.0,5,0,72.0,18.58
6.57,39.0,43,0,10.0,1,7,42.0,13.23
6.96,94.0,81,4,6.0,2,1,69.0,19.26
8.86,51.0,49,2,10.0,4,4,89.0,17.88
8.42,79.0,82,1,5.0,6,8,51.0,18.25
9.32,43.0,76,2,1.0,6,7,68.0,16.78
8.46,93.0,94,2,6.0,0,1,42.0,18.58
8.06,76.0,46,1,6.0,6,8,65.0,18.17
5.92,58.0,36,3,3.0,1,4,96.0,14.54
7.15,65.0,41,3,8.0,3,9,100.0,18.83
6.69,81.0,37,0,1.0,3,5,69.0,13.17
6.6,36.0,37,0,1.0,6,2,48.0,11.66
9.88,58.0,61,3,6.0,0,2,65.0,18.24
7.27,40.0,74,4,10.0,4,9,41.0,17.46
9.51,62.0,67,2,1.0,1,7,42.0,16.76
8.34,35.0,35,4,6.0,0,10,85.0,16.36
9.08,61.0,42,2,1.0,4,9,43.0,18.05
7.76,80.0,66,3,6.0,1,9,64.0,18.04
8.1,87.0,82,0,3.0,6,1,90.0,17.5
7.72,55.0,38,0,8.0,3,10,52.0,15.06
6.38,75.0,53,4,6.0,1,1,78.0,15.51
8.75,58.0,66,0,1.0,6,4,83.0,14.13
6.76,33.0,43,3,5.0,5,5,74.0,15.62
5.61,42.0,46,4,8.0,2,1,94.0,16.51
8.4,68.0,45,2,3.0,1,4,62.0,15.09
6.3,44.0,80,0,,2,6,48.0,12.04
9.73,58.0,50,1,5.0,1,9,41.0,16.35
9.79,58.0,35,0,6.0,2,9,,16.37
9.62,61.0,97,2,10.0,5,7,93.0,20.99
7.17,31.0,55,4,1.0,3,6,80.0,15.74
5.57,76.0,64,2,7.0,7,7,83.0,16.84
9.68,51.0,47,1,9.0,4,8,70.0,17.53
7.43,56.0,68,3,2.0,2,4,83.0,16.54
9.85,96.0,38,0,10.0,5,4,86.0,19.98
9.84,85.0,62,4,5.0,2,10,41.0,20.28
9.34,50.0,93,3,10.0,3,9,71.0,20.95
6.83,76.0,61,2,4.0,2,3,57.0,15.69
7.23,88.0,59,4,6.0,5,8,52.0,19.34
9.33,35.0,37,3,6.0,6,4,85.0,17.8
6.93,48.0,59,4,2.0,5,1,44.0,16.27
6.26,86.0,54,1,2.0,7,9,97.0,16.64
8.01,98.0,68,1,4.0,7,7,81.0,18.23
9.71,32.0,60,0,1.0,7,6,83.0,15.35
8.63,30.0,39,0,9.0,0,7,49.0,13.76
8.07,87.0,95,1,7.0,3,2,95.0,19.23
5.94,67.0,43,4,7.0,6,3,82.0,16.45
8.27,44.0,84,1,3.0,0,4,64.0,14.59
9.96,63.0,40,0,3.0,3,5,73.0,16.88
6.13,90.0,94,1,1.0,6,0,76.0,15.64
7.83,64.0,78,1,3.0,2,3,69.0,16.46
9.45,93.0,45,4,3.0,6,10,46.0,20.96
8.83,54.0,100,3,4.0,5,9,45.0,18.15
8.64,53.0,81,0,4.0,0,4,93.0,15.58
8.66,41.0,37,4,3.0,2,6,94.0,17.85
7.12,47.0,64,1,10.0,5,4,42.0,14.65
6.82,44.0,55,1,8.0,3,0,52.0,14.16
9.14,56.0,62,3,8.0,6,10,42.0,19.51
9.15,89.0,96,0,1.0,5,6,65.0,16.44
9.4,75.0,67,0,7.0,2,7,96.0,18.44
9.61,46.0,69,2,2.0,0,6,63.0,15.77
7.8,82.0,86,0,1.0,0,10,92.0,15.24
7.76,37.0,68,3,3.0,7,3,45.0,15.88
9.09,56.0,75,2,4.0,6,7,82.0,17.09
8.42,75.0,85,2,6.0,5,4,99.0,18.85
8.66,79.0,81,1,10.0,7,9,97.0,22.9
9.08,100.0,92,1,5.0,2,8,88.0,20.48
9.51,32.0,91,0,4.0,7,9,81.0,16.82
7.02,93.0,57,2,8.0,1,4,51.0,17.95
7.19,73.0,82,1,4.0,3,0,88.0,15.06
5.92,82.0,56,3,10.0,7,8,75.0,18.17
8.1,53.0,51,1,2.0,3,4,41.0,13.06
5.66,89.0,45,1,3.0,2,5,50.0,13.62
7.6,32.0,49,2,6.0,1,3,78.0,15.68
7.94,49.0,69,2,,0,5,73.0,15.84
6.79,75.0,67,4,8.0,6,7,65.0,17.49
8.16,44.0,50,3,9.0,4,2,57.0,17.93
5.64,54.0,68,2,7.0,4,4,60.0,16.07
5.67,100.0,100,0,2.0,6,1,75.0,13.71
9.2,46.0,74,3,8.0,2,1,79.0,18.87
7.12,38.0,62,3,7.0,1,6,91.0,16.54
6.07,67.0,81,2,8.0,1,9,85.0,16.3
7.85,77.0,73,3,3.0,3,9,83.0,17.35
8.96,89.0,54,2,7.0,0,10,61.0,19.61
6.47,92.0,35,1,10.0,5,9,92.0,17.72
8.3,31.0,97,4,9.0,7,5,98.0,20.69
5.88,40.0,38,1,3.0,1,3,69.0,10.9
5.73,93.0,92,2,10.0,6,4,89.0,18.24
7.89,50.0,59,2,6.0,5,0,82.0,14.35
7.93,47.0,81,1,2.0,4,6,100.0,15.9
8.37,93.0,72,0,2.0,5,7,,18.78
8.77,67.0,49,0,5.0,0,8,69.0,14.92
9.89,61.0,97,0,5.0,6,7,47.0,17.14
7.82,40.0,55,2,7.0,0,4,73.0,15.73
6.95,74.0,91,3,2.0,5,2,96.0,18.1
9.08,62.0,87,2,7.0,7,9,86.0,20.0
6.72,70.0,80,3,,2,10,48.0,16.84
7.48,37.0,48,1,6.0,1,8,90.0,15.0
5.85,40.0,51,4,8.0,6,5,59.0,15.93
5.61,80.0,73,3,10.0,2,4,79.0,18.26
9.83,70.0,43,0,4.0,5,2,64.0,18.31
9.26,46.0,40,2,7.0,1,5,58.0,15.1
8.63,75.0,57,1,6.0,3,2,44.0,17.32
7.34,61.0,93,0,10.0,2,9,50.0,16.86
6.28,83.0,80,1,2.0,2,5,54.0,15.72
6.2,49.0,72,4,8.0,5,3,47.0,17.28
6.63,62.0,48,2,10.0,4,1,58.0,15.84
7.97,69.0,96,2,9.0,5,7,62.0,20.05
8.72,61.0,69,4,5.0,2,3,66.0,18.13
8.47,31.0,53,2,10.0,1,8,79.0,16.45
6.76,62.0,64,3,4.0,7,6,71.0,17.63
9.8,59.0,59,1,6.0,4,1,65.0,16.61
8.82,62.0,74,0,8.0,5,3,66.0,17.73
7.99,55.0,48,4,3.0,7,4,58.0,17.31
8.25,51.0,60,3,10.0,6,2,89.0,17.1
7.39,95.0,56,0,1.0,5,8,81.0,15.4
6.61,67.0,82,0,4.0,2,4,68.0,14.56
7.1,75.0,85,4,4.0,7,1,78.0,18.36
8.91,44.0,37,3,1.0,2,10,99.0,14.74
5.56,73.0,76,0,9.0,3,2,80.0,15.89
6.02,78.0,53,0,3.0,7,8,72.0,14.67
5.71,90.0,62,3,5.0,7,6,58.0,17.44
5.68,96.0,79,2,6.0,5,1,76.0,16.38
9.35,35.0,97,0,8.0,2,8,58.0,17.63
8.67,38.0,53,1,6.0,6,3,72.0,17.46
7.63,35.0,81,3,3.0,0,8,86.0,15.64
5.94,61.0,48,0,6.0,4,1,55.0,14.0
7.71,70.0,72,4,1.0,0,9,62.0,17.59
7.63,37.0,87,1,4.0,4,3,46.0,13.96
6.28,79.0,95,0,6.0,6,4,65.0,17.79
7.45,91.0,70,1,7.0,7,1,71.0,18.01
7.29,91.0,74,1,10.0,7,9,51.0,19.52
8.27,36.0,64,2,3.0,5,0,47.0,14.58
8.36,33.0,43,1,9.0,3,6,44.0,14.59
5.7,35.0,98,2,7.0,2,9,81.0,15.81
7.19,87.0,67,3,1.0,2,0,67.0,17.28
8.32,,86,2,2.0,2,10,92.0,17.16
7.76,55.0,48,4,1.0,5,10,44.0,16.63
9.35,32.0,87,0,9.0,4,7,88.0,19.04
8.46,70.0,93,3,9.0,7,2,65.0,20.11
6.23,89.0,75,3,7.0,6,9,44.0,18.72
5.82,43.0,42,4,10.0,2,5,61.0,16.4
8.39,41.0,36,2,3.0,0,6,54.0,14.06
5.62,41.0,75,0,5.0,2,9,52.0,12.93
8.14,42.0,89,2,4.0,7,0,67.0,17.2
9.73,54.0,50,1,7.0,5,5,72.0,17.49
8.09,74.0,96,2,9.0,6,6,82.0,20.86
7.25,48.0,82,3,2.0,3,5,62.0,15.45
8.39,,64,0,8.0,6,3,72.0,17.17
7.56,74.0,46,2,9.0,0,0,82.0,15.21
7.96,37.0,69,0,10.0,2,10,57.0,15.51
9.74,82.0,45,0,10.0,2,8,89.0,18.34
7.24,84.0,98,1,9.0,1,3,92.0,17.83
9.83,61.0,84,1,10.0,4,6,69.0,20.32
9.57,80.0,55,3,7.0,0,6,65.0,17.95
6.38,73.0,82,4,9.0,1,1,55.0,15.99
5.81,99.0,54,0,9.0,6,0,52.0,14.58
5.95,47.0,78,4,3.0,3,7,78.0,16.43
5.58,51.0,67,3,4.0,4,7,72.0,15.4
5.92,66.0,95,0,2.0,0,6,65.0,12.73
8.57,85.0,43,0,10.0,2,7,87.0,18.78
5.82,88.0,69,4,3.0,6,2,40.0,15.97
6.94,32.0,99,2,5.0,0,10,88.0,16.48
9.3,57.0,42,1,5.0,2,1,77.0,15.59
5.6,64.0,79,2,6.0,7,6,41.0,14.97
9.17,90.0,81,4,7.0,4,7,88.0,21.67
6.77,83.0,74,1,7.0,7,0,45.0,16.83
6.03,92.0,88,2,1.0,7,9,85.0,17.73
8.64,36.0,80,1,2.0,2,8,89.0,16.69
8.33,78.0,81,0,9.0,3,10,77.0,18.87
9.45,60.0,49,2,10.0,6,3,81.0,18.05
8.81,87.0,53,1,2.0,5,3,63.0,18.41
9.12,90.0,60,1,,2,2,57.0,17.85
6.77,53.0,86,1,1.0,3,5,66.0,14.61
6.3,49.0,56,2,3.0,5,0,80.0,13.66
8.88,66.0,55,3,2.0,6,5,47.0,18.39
9.13,33.0,85,2,3.0,7,1,67.0,16.08
9.96,49.0,72,4,5.0,4,8,49.0,20.28
7.36,89.0,54,2,10.0,4,1,56.0,16.0
7.17,53.0,63,1,6.0,6,6,94.0,16.88
8.99,79.0,85,0,9.0,6,0,68.0,17.63
7.03,78.0,38,2,10.0,0,6,97.0,17.37
9.69,80.0,89,2,4.0,3,4,45.0,20.0
9.36,65.0,62,1,7.0,7,7,53.0,19.15
7.43,95.0,38,0,6.0,3,3,61.0,16.23
8.88,63.0,56,0,2.0,6,9,93.0,17.61
8.9,65.0,79,4,10.0,1,6,45.0,19.66
5.96,35.0,100,2,8.0,1,5,65.0,15.72
9.56,68.0,68,0,7.0,5,4,78.0,16.67
7.77,71.0,89,0,7.0,5,3,51.0,15.98
9.22,87.0,35,3,8.0,1,6,74.0,20.42
6.94,41.0,72,3,1.0,6,4,53.0,14.71
9.53,32.0,40,0,1.0,6,4,61.0,45.0
7.25,47.0,59,4,8.0,5,0,90.0,19.29
5.55,150.0,51,0,4.0,2,1,62.0,12.45
9.57,50.0,95,1,5.0,6,4,87.0,19.32
5.91,44.0,46,2,8.0,1,2,46.0,12.41
6.94,55.0,40,4,5.0,3,1,79.0,16.16
9.78,37.0,61,1,10.0,6,3,89.0,18.74
9.78,71.0,42,4,4.0,7,3,64.0,18.94
8.08,73.0,99,1,6.0,6,3,52.0,17.71
8.34,43.0,91,2,5.0,2,3,60.0,15.33
7.52,31.0,74,2,7.0,5,2,80.0,15.84
6.82,66.0,48,3,10.0,6,6,49.0,18.38
6.98,98.0,69,1,7.0,4,8,92.0,40.0
8.53,67.0,82,3,4.0,0,4,94.0,19.8
8.89,70.0,90,1,5.0,1,3,98.0,16.8
9.06,91.0,83,3,3.0,7,10,48.0,20.35
9.05,89.0,47,2,4.0,7,1,54.0,17.45
5.91,43.0,95,4,4.0,7,1,91.0,16.74
7.72,31.0,83,3,3.0,4,4,41.0,16.65
5.76,99.0,80,1,10.0,7,6,64.0,17.22
7.97,46.0,96,1,5.0,7,9,52.0,16.86
,57.0,42,2,5.0,5,9,73.0,16.89
9.49,95.0,77,1,7.0,3,8,90.0,20.48
7.08,64.0,54,0,4.0,0,6,97.0,14.35
6.03,34.0,73,4,4.0,4,4,73.0,14.66
6.14,94.0,83,3,,0,9,74.0,18.63
,69.0,98,4,6.0,1,9,77.0,21.74
8.28,85.0,96,2,,5,9,,17.66
5.96,65.0,88,3,2.0,6,5,81.0,15.95
5.88,74.0,43,3,6.0,3,10,95.0,15.33
8.65,52.0,71,0,2.0,5,2,98.0,16.02
5.83,76.0,83,2,5.0,0,4,45.0,15.79
9.2,60.0,75,1,6.0,4,7,94.0,18.42
8.68,40.0,51,0,4.0,1,0,87.0,13.06
5.87,39.0,55,0,3.0,1,0,88.0,10.4
5.88,,85,4,7.0,5,6,58.0,18.77
9.94,43.0,93,4,2.0,6,4,42.0,18.92
7.18,39.0,73,4,6.0,4,4,57.0,17.58
7.17,30.0,89,0,4.0,6,0,78.0,13.43
9.16,34.0,75,1,6.0,6,8,48.0,17.4
9.76,49.0,73,3,4.0,7,0,91.0,18.87
9.94,37.0,47,4,4.0,4,4,51.0,17.26
8.89,72.0,98,1,4.0,0,9,44.0,17.22
7.19,30.0,45,2,9.0,5,8,42.0,15.64
5.88,86.0,53,4,7.0,5,3,50.0,17.86
,93.0,45,3,3.0,7,7,96.0,19.84
8.01,57.0,80,2,3.0,2,5,69.0,15.42
7.41,66.0,79,2,6.0,5,10,43.0,18.34
9.58,76.0,35,3,6.0,1,2,44.0,16.89
6.0,66.0,74,4,4.0,0,3,40.0,15.43
7.72,78.0,53,0,9.0,4,1,66.0,16.05
5.55,73.0,95,3,4.0,5,0,67.0,15.98
7.61,85.0,46,3,9.0,0,7,68.0,17.79
5.75,57.0,95,3,4.0,7,0,57.0,16.3
6.03,35.0,67,2,2.0,5,10,51.0,10.99
6.03,90.0,79,1,2.0,4,0,52.0,15.27
8.42,49.0,42,0,5.0,3,3,80.0,13.82
8.86,31.0,59,4,4.0,4,9,41.0,17.73
8.13,66.0,80,4,7.0,4,9,76.0,20.51
9.83,,64,1,5.0,4,5,,18.7
7.19,55.0,81,3,6.0,5,8,55.0,17.82
6.79,58.0,83,0,10.0,2,0,87.0,14.86
9.41,30.0,81,4,4.0,4,6,63.0,17.32
6.51,64.0,52,4,2.0,7,9,74.0,16.82
9.83,99.0,100,3,10.0,1,10,61.0,21.44
5.55,88.0,67,1,9.0,1,4,75.0,15.13
9.86,98.0,70,0,10.0,7,7,50.0,20.26
5.69,62.0,53,1,7.0,0,6,94.0,13.69
9.51,80.0,62,1,4.0,2,3,97.0,18.01
7.87,41.0,74,0,3.0,0,3,85.0,13.56
9.97,49.0,49,0,10.0,7,5,68.0,17.86
5.83,82.0,75,4,3.0,1,5,74.0,14.65
7.99,72.0,73,4,9.0,6,8,87.0,20.06
9.86,79.0,36,0,5.0,1,4,93.0,17.4
7.85,58.0,97,2,3.0,3,7,54.0,17.55
8.33,86.0,63,4,5.0,4,4,99.0,18.59
8.63,68.0,100,2,2.0,6,1,70.0,17.34
7.55,85.0,85,0,4.0,1,5,81.0,17.0
8.32,72.0,44,4,10.0,5,8,80.0,19.87
8.13,79.0,48,1,2.0,5,2,82.0,15.81
9.56,52.0,85,0,2.0,0,0,55.0,15.99
5.7,73.0,73,3,8.0,6,0,49.0,16.11
6.76,67.0,62,2,1.0,0,2,88.0,13.87
9.78,52.0,37,0,7.0,4,9,71.0,16.84
9.51,74.0,61,0,5.0,4,4,90.0,19.08
7.55,81.0,36,4,8.0,3,2,41.0,17.87
8.29,79.0,72,4,1.0,7,8,63.0,19.33
6.75,37.0,37,4,7.0,7,7,62.0,16.14
6.35,30.0,50,3,5.0,2,2,41.0,13.62
7.59,37.0,74,4,4.0,0,8,77.0,17.36
7.09,,36,0,7.0,4,5,70.0,13.39
8.13,34.0,75,4,10.0,7,6,90.0,20.56
5.85,76.0,46,1,2.0,0,3,79.0,12.7
9.88,63.0,69,4,1.0,4,3,65.0,18.93
